source,symbol_type,symbol,candidate_layer,functionality
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_no_safe_batch_1_adapted,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_no_test_batch_2_adapted,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_p56e_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_p57_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_p58_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_p59_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_p60_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_p61_json_exists,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_router_exposes_dry_run_default,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_source_patch_applied,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_status,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_target_paths_only_under_bus,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p61_bus_adapter_batch.py,FUNCTION,test_verify_all_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,load_p62,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_act_not_enabled,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_all_entries_have_valid_decision,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_all_existing_sources_have_sha,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_all_reviewed_files_manual_review_deferred,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_decision_counts_match_reviewed_files,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_files_imported_count_zero,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_forbidden_content_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_graphiti_write_not_enabled,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_import_scope,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_kernel_mutation_not_enabled,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_memory_write_not_enabled,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_no_bus_adapter_batch_in_reviewed,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_no_private_ui_in_reviewed,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_no_routes_modified,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_no_safe_batch_1_in_reviewed,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_no_test_batch_2_in_reviewed,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_p56e_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_p57_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_p58_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_p59_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_p60_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_p61_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_p62_json_exists,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_proofs_v18_3_1_not_modified,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_review_mode,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_reviewed_files_non_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_runtime_wiring_not_modified,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_sigma_not_modified,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_source_patch_applied_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_status,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p62_manual_review_deferred.py,FUNCTION,test_verify_all_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,load_p63,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_act_enabled_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_files_imported_count_zero,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_forbidden_content_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_fusion_plan_non_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_graphiti_write_enabled_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_kernel_mutation_enabled_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_memory_write_enabled_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_mode,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_p56e_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_p57_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_p58_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_p59_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_p60_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_p61_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_p62_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_p63_json_exists,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_recommended_next_paliers_non_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_risk_matrix_non_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_routes_modified_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_runtime_modified_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_sigma_modified_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_source_patch_applied_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_status,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surface_agents,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surface_api_routes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surface_canon_wording,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surface_engine_runtime,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surface_gps_defense_aviation,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surface_graphiti_brody_memory,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surface_presentation_support,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surface_sigma,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_surfaces_exist,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p63_global_fusion_reality_audit.py,FUNCTION,test_verify_all_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,load_p64,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_act_enabled_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_core_role,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_do_not_forget_non_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_files_imported_count_zero,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_forbidden_content_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_graphiti_write_enabled_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_kernel_mutation_enabled_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_memory_write_enabled_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_mode,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_next_paliers_non_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p56e_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p57_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p58_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p59_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p60_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p61_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p62_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p63_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_p64_json_exists,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_proof_role,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_routes_modified_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_runtime_modified_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_sigma_modified_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_source_patch_applied_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_status,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_agents,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_api_routes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_bus,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_canon_wording,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_engine_runtime,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_gps_defense_aviation,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_graphiti_brody_memory,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_metrics,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_presentation_support,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_runtime_wiring,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_surface_ledger_sigma,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_validated_decisions_non_empty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p64_fusion_continuity_ledger.py,FUNCTION,test_verify_all_still_passes,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,p65_data,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_canonical_hash_deterministic,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_canonical_hash_pure,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_compile_determinism,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_compile_init,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_compile_os_trad_adapter,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_compile_parse_input,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_compile_registry,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_compile_svg,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_determinism_boundary,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_determinism_dry_run_flag,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_os_trad_action_blocked,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_os_trad_adapter_dry_run_flag,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_os_trad_boundary,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_os_trad_propose_dry_run,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_p65_json_adapted_files_count,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_p65_json_bus_registry_unblocked,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_p65_json_exists,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_p65_json_no_act_enabled,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_p65_json_no_memory_write,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_p65_json_status,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_parse_input_boundary,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_parse_input_dry_run_flag,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_parse_input_returns_dry_run,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_parse_input_returns_program_key,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_registry_boundary,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_registry_dry_run_flag,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_registry_propose_only,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_svg_boundary,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_svg_contains_svg_tags,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_svg_dry_run_flag,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p65_os_adapters_unlock_bus_registry.py,FUNCTION,test_svg_returns_string_not_file,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,_read_srl_python_files,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,_run_test_file,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,p66_data,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_auto_triage_emits_allow_hold_block_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_auto_triage_emits_verdict_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_auto_triage_no_mandatory_hold_immediate_block,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_auto_triage_uses_boundary_alert_non_decisional,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_components_found_nonempty,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_decision_authority_kx108,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_forbidden_content_pass,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_graphiti_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_kernel_mutation_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_manual_write_modules_quarantined,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_memory_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_neo4j_no_admin1234_fallback,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_neo4j_write_false,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_no_act_enabled,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p56e_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p57_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p58_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p59_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p60_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p61_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p62_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p63_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p64_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p65_regression,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p66_json_exists,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p66_json_mode,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p66_json_srl_status,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
tests/test_p66_srl_readonly_memory_layer.py,FUNCTION,test_p66_json_status,26_TEST_QA_REPRODUCIBILITY,TO_CLASSIFY
