"domain","path","category","type","value"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[6]","decision_trading_1777470392714","String","MomentumAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[7]","decision_trading_1777470392714","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[8]","decision_trading_1777470392714","String","BreakoutAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[9]","decision_trading_1777470392714","String","PatternAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[10]","decision_trading_1777470392714","String","SentimentAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[11]","decision_trading_1777470392714","String","PredictionAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[12]","decision_trading_1777470392714","String","PortfolioAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[13]","decision_trading_1777470392714","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[14]","decision_trading_1777470392714","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[15]","decision_trading_1777470392714","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.agent_votes[16]","decision_trading_1777470392714","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470392714.json.raw_engine.vote_count","decision_trading_1777470392714","Int32","17"
"decision_runtime","decision_trading_1777470392714.json.sigma_override","decision_trading_1777470392714","Boolean","False"
"decision_runtime","decision_trading_1777470392714.json.sigma_step.step","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_step.severity","decision_trading_1777470392714","String","S4"
"decision_runtime","decision_trading_1777470392714.json.sigma_step.z","decision_trading_1777470392714","Decimal","1.4"
"decision_runtime","decision_trading_1777470392714.json.sigma_step.z_t","decision_trading_1777470392714","Decimal","1.4"
"decision_runtime","decision_trading_1777470392714.json.sigma_step.velocity","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_step.acceleration","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_step.stability_status","decision_trading_1777470392714","String","STABLE"
"decision_runtime","decision_trading_1777470392714.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470392714.json.sigma_step.coherence_ok","decision_trading_1777470392714","Boolean","True"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.pass","decision_trading_1777470392714","Boolean","True"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.status","decision_trading_1777470392714","String","PASS"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_evaluated","decision_trading_1777470392714","Int32","1"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.unstable_steps","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.violations_total","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470392714.json.sigma_report.metrics.mean_velocity","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.metrics.total_steps","decision_trading_1777470392714","Int32","1"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.metrics.tau_max_used","decision_trading_1777470392714","Int32","5"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.metrics.accel_limit_used","decision_trading_1777470392714","Decimal","0.6"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777470392714","String","OK"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.constraints.velocity_band","decision_trading_1777470392714","String","OK"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777470392714","String","OK"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].step","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].severity","decision_trading_1777470392714","String","S4"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].z","decision_trading_1777470392714","Decimal","1.4"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].z_t","decision_trading_1777470392714","Decimal","1.4"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].velocity","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777470392714","Int32","0"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777470392714","String","STABLE"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470392714.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777470392714","Boolean","True"
"decision_runtime","decision_trading_1777470392714.json.sigma_report.stdout","decision_trading_1777470392714","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777470397776.json.domain","decision_trading_1777470397776","String","trading"
"decision_runtime","decision_trading_1777470397776.json.market_verdict","decision_trading_1777470397776","String","REVIEW"
"decision_runtime","decision_trading_1777470397776.json.confidence","decision_trading_1777470397776","Decimal","0.5"
"decision_runtime","decision_trading_1777470397776.json.confidence_integrity","decision_trading_1777470397776","Decimal","0.5"
"decision_runtime","decision_trading_1777470397776.json.confidence_governance","decision_trading_1777470397776","Decimal","0.95"
"decision_runtime","decision_trading_1777470397776.json.confidence_readiness","decision_trading_1777470397776","Decimal","0.66"
"decision_runtime","decision_trading_1777470397776.json.confidence_scope","decision_trading_1777470397776","String","integrity"
"decision_runtime","decision_trading_1777470397776.json.governance_scope","decision_trading_1777470397776","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777470397776.json.readiness_scope","decision_trading_1777470397776","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777470397776.json.contradictions[0]","decision_trading_1777470397776","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470397776.json.contradictions[1]","decision_trading_1777470397776","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470397776.json.contradictions[2]","decision_trading_1777470397776","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470397776.json.contradictions[3]","decision_trading_1777470397776","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777470397776.json.unknowns[0]","decision_trading_1777470397776","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777470397776.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470397776.json.x108_gate","decision_trading_1777470397776","String","BLOCK"
"decision_runtime","decision_trading_1777470397776.json.reason_code","decision_trading_1777470397776","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777470397776.json.severity","decision_trading_1777470397776","String","S4"
"decision_runtime","decision_trading_1777470397776.json.decision_id","decision_trading_1777470397776","String","trading-b47fd0fae4b1"
"decision_runtime","decision_trading_1777470397776.json.trace_id","decision_trading_1777470397776","String","af236305-9a7b-4d58-9e25-3ce2a01ccd81"
"decision_runtime","decision_trading_1777470397776.json.ticket_required","decision_trading_1777470397776","Boolean","False"
"decision_runtime","decision_trading_1777470397776.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777470397776.json.attestation_ref","decision_trading_1777470397776","String","a8f98ec212faa639533c3fd0"
"decision_runtime","decision_trading_1777470397776.json.source","decision_trading_1777470397776","String","canonical_framework"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[0]","decision_trading_1777470397776","String","447ab2694752451f"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[1]","decision_trading_1777470397776","String","7350f92b411317fd"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[2]","decision_trading_1777470397776","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[3]","decision_trading_1777470397776","String","9f177215a3908340"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[4]","decision_trading_1777470397776","String","18643496e2440260"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[5]","decision_trading_1777470397776","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[6]","decision_trading_1777470397776","String","806dadad7c39d843"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[7]","decision_trading_1777470397776","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[8]","decision_trading_1777470397776","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[9]","decision_trading_1777470397776","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[10]","decision_trading_1777470397776","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[11]","decision_trading_1777470397776","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[12]","decision_trading_1777470397776","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[13]","decision_trading_1777470397776","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[14]","decision_trading_1777470397776","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[15]","decision_trading_1777470397776","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[16]","decision_trading_1777470397776","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[17]","decision_trading_1777470397776","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[18]","decision_trading_1777470397776","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[19]","decision_trading_1777470397776","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[20]","decision_trading_1777470397776","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[21]","decision_trading_1777470397776","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[22]","decision_trading_1777470397776","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[23]","decision_trading_1777470397776","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[24]","decision_trading_1777470397776","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[25]","decision_trading_1777470397776","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777470397776.json.evidence_refs[26]","decision_trading_1777470397776","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470397776.json.metrics.buy_score","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.metrics.sell_score","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.metrics.hold_score","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.metrics.proof_ready","decision_trading_1777470397776","Boolean","True"
"decision_runtime","decision_trading_1777470397776.json.metrics.deterministic","decision_trading_1777470397776","Boolean","True"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.domain","decision_trading_1777470397776","String","trading"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[0]","decision_trading_1777470397776","String","MarketDataAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[1]","decision_trading_1777470397776","String","LiquidityAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[2]","decision_trading_1777470397776","String","VolatilityAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[3]","decision_trading_1777470397776","String","MacroAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[4]","decision_trading_1777470397776","String","CorrelationAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[5]","decision_trading_1777470397776","String","EventAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[6]","decision_trading_1777470397776","String","MomentumAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[7]","decision_trading_1777470397776","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[8]","decision_trading_1777470397776","String","BreakoutAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[9]","decision_trading_1777470397776","String","PatternAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[10]","decision_trading_1777470397776","String","SentimentAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[11]","decision_trading_1777470397776","String","PredictionAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[12]","decision_trading_1777470397776","String","PortfolioAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[13]","decision_trading_1777470397776","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[14]","decision_trading_1777470397776","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[15]","decision_trading_1777470397776","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.agent_votes[16]","decision_trading_1777470397776","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470397776.json.raw_engine.vote_count","decision_trading_1777470397776","Int32","17"
"decision_runtime","decision_trading_1777470397776.json.sigma_override","decision_trading_1777470397776","Boolean","False"
"decision_runtime","decision_trading_1777470397776.json.sigma_step.step","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_step.severity","decision_trading_1777470397776","String","S4"
"decision_runtime","decision_trading_1777470397776.json.sigma_step.z","decision_trading_1777470397776","Decimal","1.4"
"decision_runtime","decision_trading_1777470397776.json.sigma_step.z_t","decision_trading_1777470397776","Decimal","1.4"
"decision_runtime","decision_trading_1777470397776.json.sigma_step.velocity","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_step.acceleration","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_step.stability_status","decision_trading_1777470397776","String","STABLE"
"decision_runtime","decision_trading_1777470397776.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470397776.json.sigma_step.coherence_ok","decision_trading_1777470397776","Boolean","True"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.pass","decision_trading_1777470397776","Boolean","True"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.status","decision_trading_1777470397776","String","PASS"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_evaluated","decision_trading_1777470397776","Int32","1"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.unstable_steps","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.violations_total","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470397776.json.sigma_report.metrics.mean_velocity","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.metrics.total_steps","decision_trading_1777470397776","Int32","1"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.metrics.tau_max_used","decision_trading_1777470397776","Int32","5"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.metrics.accel_limit_used","decision_trading_1777470397776","Decimal","0.6"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777470397776","String","OK"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.constraints.velocity_band","decision_trading_1777470397776","String","OK"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777470397776","String","OK"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].step","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].severity","decision_trading_1777470397776","String","S4"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].z","decision_trading_1777470397776","Decimal","1.4"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].z_t","decision_trading_1777470397776","Decimal","1.4"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].velocity","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777470397776","Int32","0"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777470397776","String","STABLE"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470397776.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777470397776","Boolean","True"
"decision_runtime","decision_trading_1777470397776.json.sigma_report.stdout","decision_trading_1777470397776","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
"decision_runtime","decision_trading_1777470399702.json.domain","decision_trading_1777470399702","String","trading"
"decision_runtime","decision_trading_1777470399702.json.market_verdict","decision_trading_1777470399702","String","REVIEW"
"decision_runtime","decision_trading_1777470399702.json.confidence","decision_trading_1777470399702","Decimal","0.5"
"decision_runtime","decision_trading_1777470399702.json.confidence_integrity","decision_trading_1777470399702","Decimal","0.5"
"decision_runtime","decision_trading_1777470399702.json.confidence_governance","decision_trading_1777470399702","Decimal","0.75"
"decision_runtime","decision_trading_1777470399702.json.confidence_readiness","decision_trading_1777470399702","Decimal","0.6"
"decision_runtime","decision_trading_1777470399702.json.confidence_scope","decision_trading_1777470399702","String","integrity"
"decision_runtime","decision_trading_1777470399702.json.governance_scope","decision_trading_1777470399702","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777470399702.json.readiness_scope","decision_trading_1777470399702","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777470399702.json.contradictions","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470399702.json.unknowns","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470399702.json.risk_flags[0]","decision_trading_1777470399702","String","POOR_EXECUTION"
"decision_runtime","decision_trading_1777470399702.json.risk_flags[1]","decision_trading_1777470399702","String","PORTFOLIO_STRESS"
"decision_runtime","decision_trading_1777470399702.json.risk_flags[2]","decision_trading_1777470399702","String","POOR_EXECUTION"
"decision_runtime","decision_trading_1777470399702.json.risk_flags[3]","decision_trading_1777470399702","String","PORTFOLIO_STRESS"
"decision_runtime","decision_trading_1777470399702.json.x108_gate","decision_trading_1777470399702","String","HOLD"
"decision_runtime","decision_trading_1777470399702.json.reason_code","decision_trading_1777470399702","String","RISK_FLAGS_REQUIRE_DELAY"
"decision_runtime","decision_trading_1777470399702.json.severity","decision_trading_1777470399702","String","S2"
"decision_runtime","decision_trading_1777470399702.json.decision_id","decision_trading_1777470399702","String","trading-7a48a639b0a3"
"decision_runtime","decision_trading_1777470399702.json.trace_id","decision_trading_1777470399702","String","72606d30-fe0a-4d77-9b69-386e99cc00af"
"decision_runtime","decision_trading_1777470399702.json.ticket_required","decision_trading_1777470399702","Boolean","False"
"decision_runtime","decision_trading_1777470399702.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777470399702.json.attestation_ref","decision_trading_1777470399702","String","8498a076da0d7d43100e6bea"
"decision_runtime","decision_trading_1777470399702.json.source","decision_trading_1777470399702","String","canonical_framework"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[0]","decision_trading_1777470399702","String","447ab2694752451f"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[1]","decision_trading_1777470399702","String","5ec935553d3129f2"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[2]","decision_trading_1777470399702","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[3]","decision_trading_1777470399702","String","10bf8377bfaee488"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[4]","decision_trading_1777470399702","String","65add1cd111e894a"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[5]","decision_trading_1777470399702","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[6]","decision_trading_1777470399702","String","c5bf4eca91759fdd"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[7]","decision_trading_1777470399702","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[8]","decision_trading_1777470399702","String","f7c4f72af041c476"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[9]","decision_trading_1777470399702","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[10]","decision_trading_1777470399702","String","ad28c72d071bc612"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[11]","decision_trading_1777470399702","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[12]","decision_trading_1777470399702","String","c70875bd1c363cea"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[13]","decision_trading_1777470399702","String","1f80f5687e986e42"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[14]","decision_trading_1777470399702","String","c678c594c3430478"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[15]","decision_trading_1777470399702","String","dc689d962f969ad9"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[16]","decision_trading_1777470399702","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[17]","decision_trading_1777470399702","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[18]","decision_trading_1777470399702","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[19]","decision_trading_1777470399702","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[20]","decision_trading_1777470399702","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[21]","decision_trading_1777470399702","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[22]","decision_trading_1777470399702","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[23]","decision_trading_1777470399702","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[24]","decision_trading_1777470399702","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[25]","decision_trading_1777470399702","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777470399702.json.evidence_refs[26]","decision_trading_1777470399702","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470399702.json.metrics.buy_score","decision_trading_1777470399702","Int32","0"
"decision_runtime","decision_trading_1777470399702.json.metrics.sell_score","decision_trading_1777470399702","Int32","0"
"decision_runtime","decision_trading_1777470399702.json.metrics.hold_score","decision_trading_1777470399702","Int32","0"
"decision_runtime","decision_trading_1777470399702.json.metrics.proof_ready","decision_trading_1777470399702","Boolean","True"
"decision_runtime","decision_trading_1777470399702.json.metrics.deterministic","decision_trading_1777470399702","Boolean","True"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.domain","decision_trading_1777470399702","String","trading"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[0]","decision_trading_1777470399702","String","MarketDataAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[1]","decision_trading_1777470399702","String","LiquidityAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[2]","decision_trading_1777470399702","String","VolatilityAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[3]","decision_trading_1777470399702","String","MacroAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[4]","decision_trading_1777470399702","String","CorrelationAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[5]","decision_trading_1777470399702","String","EventAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[6]","decision_trading_1777470399702","String","MomentumAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[7]","decision_trading_1777470399702","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[8]","decision_trading_1777470399702","String","BreakoutAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[9]","decision_trading_1777470399702","String","PatternAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[10]","decision_trading_1777470399702","String","SentimentAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[11]","decision_trading_1777470399702","String","PredictionAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[12]","decision_trading_1777470399702","String","PortfolioAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[13]","decision_trading_1777470399702","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[14]","decision_trading_1777470399702","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[15]","decision_trading_1777470399702","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.agent_votes[16]","decision_trading_1777470399702","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777470399702.json.raw_engine.vote_count","decision_trading_1777470399702","Int32","17"
"decision_runtime","decision_trading_1777470399702.json.sigma_override","decision_trading_1777470399702","Boolean","False"
"decision_runtime","decision_trading_1777470399702.json.sigma_step.step","decision_trading_1777470399702","Int32","0"
"decision_runtime","decision_trading_1777470399702.json.sigma_step.severity","decision_trading_1777470399702","String","S2"
"decision_runtime","decision_trading_1777470399702.json.sigma_step.z","decision_trading_1777470399702","Decimal","0.7"
"decision_runtime","decision_trading_1777470399702.json.sigma_step.z_t","decision_trading_1777470399702","Decimal","0.7"
"decision_runtime","decision_trading_1777470399702.json.sigma_step.velocity","decision_trading_1777470399702","Int32","0"
"decision_runtime","decision_trading_1777470399702.json.sigma_step.acceleration","decision_trading_1777470399702","Int32","0"
"decision_runtime","decision_trading_1777470399702.json.sigma_step.stability_status","decision_trading_1777470399702","String","STABLE"
"decision_runtime","decision_trading_1777470399702.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470399702.json.sigma_step.coherence_ok","decision_trading_1777470399702","Boolean","True"
"decision_runtime","decision_trading_1777470399702.json.sigma_report.pass","decision_trading_1777470399702","Boolean","True"
"decision_runtime","decision_trading_1777470399702.json.sigma_report.status","decision_trading_1777470399702","String","PASS"
"decision_runtime","decision_trading_1777470399702.json.sigma_report.steps_evaluated","decision_trading_1777470399702","Int32","1"
"decision_runtime","decision_trading_1777470399702.json.sigma_report.unstable_steps","decision_trading_1777470399702","Int32","0"
"decision_runtime","decision_trading_1777470399702.json.sigma_report.violations_total","decision_trading_1777470399702","Int32","0"
"decision_runtime","decision_trading_1777470399702.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777470399702.json.sigma_report.metrics.mean_velocity","decision_trading_1777470399702","Int32","0"
